contact_age_0,contact_age_1,home,work,school,public,country,dayofweek,hh_size
0,27,False,False,True,False,GB,5,2
0,31,False,False,False,False,GB,5,2
0,33,False,False,False,False,GB,5,2
0,23,True,False,False,False,GB,5,2
0,21,True,False,False,False,GB,5,2
0,10,False,False,False,False,GB,5,2
0,2,False,False,True,False,LU,2,5
0,37,True,False,False,False,LU,2,5
0,5,True,False,False,True,LU,2,5
0,3,True,False,False,True,LU,2,5
0,34,True,False,True,True,LU,2,5
0,4,False,False,False,True,LU,2,3
0,57,False,False,False,True,LU,2,3
0,60,False,False,False,True,LU,2,5
0,43,True,False,False,True,GB,6,3
0,29,True,False,False,False,GB,6,5
0,45,False,False,False,True,IT,4,3
0,4,True,False,False,False,LU,6,4
0,55,True,False,False,False,IT,4,3
0,28,True,False,False,False,IT,4,3
0,52,True,False,False,False,IT,4,3
0,37,False,False,False,False,IT,6,3
0,57,False,False,False,False,IT,6,3
0,30,True,False,False,False,LU,5,4
0,62,False,False,False,False,LU,5,4
0,52,False,False,False,False,LU,5,4
0,13,True,False,False,False,GB,5,6
0,34,True,False,False,False,LU,6,4
0,46,True,False,False,False,FI,3,3
0,25,True,False,False,False,FI,3,3
0,35,True,False,False,False,IT,4,3
0,53,True,False,False,False,IT,4,3
0,50,True,False,False,False,IT,4,3
0,55,True,False,False,False,IT,4,3
0,35,True,False,False,False,IT,4,3
0,55,True,False,False,False,IT,4,3
0,35,True,False,False,False,IT,4,3
0,22,True,False,False,False,FI,3,3
0,35,True,False,False,False,IT,4,3
0,12,True,False,False,False,FI,3,3
0,19,True,False,False,False,FI,3,3
0,34,True,False,False,False,LU,6,4
0,8,True,False,False,False,GB,5,6
0,5,True,False,False,False,GB,5,6
0,29,True,False,False,False,GB,5,6
0,36,True,False,False,False,GB,5,6
0,6,True,False,False,False,GB,5,6
0,32,True,False,False,False,GB,5,6
0,52,False,False,False,True,FI,3,3
0,27,True,False,False,True,FI,3,3
0,1,True,False,False,True,FI,3,3
0,27,False,False,False,True,FI,3,3
0,29,True,False,False,True,FI,3,3
1,65,True,False,False,True,IT,5,4
1,31,True,False,False,False,BE,0,3
1,67,False,False,False,True,IT,5,4
1,30,True,False,False,False,BE,0,3
1,55,False,False,False,True,IT,5,4
1,42,False,False,False,False,LU,2,3
1,57,False,False,False,False,LU,2,3
1,34,False,False,False,False,GB,4,2
1,37,True,False,False,False,IT,5,4
1,71,False,False,False,True,IT,5,4
1,75,False,False,False,True,IT,5,4
1,22,False,False,False,False,BE,0,3
1,33,True,False,False,False,LU,2,3
1,30,True,False,False,False,LU,2,3
1,41,True,False,False,False,LU,2,5
1,40,True,False,False,False,LU,2,5
1,2,True,False,False,False,LU,2,5
1,27,False,False,True,False,LU,2,5
1,1,False,False,True,False,LU,2,5
1,30,False,False,True,False,LU,2,5
1,55,False,False,False,False,LU,2,3
1,47,False,False,False,False,GB,4,2
1,32,False,False,False,False,LU,2,3
1,21,False,False,False,False,GB,4,2
1,72,False,False,False,True,IT,5,4
1,12,True,False,False,False,IT,5,4
1,61,True,False,False,False,IT,6,5
1,66,False,False,False,True,IT,5,4
1,42,False,False,False,True,IT,5,4
1,68,True,False,False,False,GB,4,2
1,19,False,False,False,False,GB,4,2
1,74,False,False,False,True,IT,5,4
1,41,False,False,False,True,IT,5,4
1,85,True,False,False,False,IT,6,5
1,27,False,False,False,False,IT,6,5
1,57,True,False,False,False,IT,6,5
1,21,True,False,False,False,IT,6,5
1,42,False,False,False,False,IT,6,5
1,57,True,False,False,False,IT,6,5
1,55,True,False,False,False,IT,6,5
1,47,False,False,False,True,IT,5,4
1,66,True,False,False,False,LU,2,5
1,6,False,False,False,True,IT,5,4
1,33,True,False,False,True,IT,6,5
1,65,False,False,False,False,PL,2,5
1,12,True,False,False,False,PL,2,5
1,40,False,False,False,True,IT,5,4
1,7,True,False,False,False,IT,5,4
1,62,True,False,False,False,IT,6,5
1,59,True,False,False,False,IT,6,5
1,39,True,False,False,False,IT,5,4
1,36,False,False,False,False,GB,4,2
1,32,True,False,False,False,BE,2,6
1,41,True,False,False,False,LU,4,5
1,0,False,False,True,False,BE,2,6
1,24,True,False,False,False,DE,1,4
1,42,True,False,False,False,LU,3,3
1,1,True,False,False,False,DE,1,4
1,34,True,False,False,False,DE,1,4
1,36,True,False,False,False,DE,1,4
1,12,False,False,False,False,LU,6,4
1,25,False,False,False,False,LU,3,3
1,27,False,False,False,False,LU,3,3
1,11,True,False,False,False,LU,6,4
1,31,False,False,False,True,LU,6,4
1,4,False,False,False,True,LU,6,4
1,7,True,False,False,False,LU,6,4
1,7,True,False,False,False,LU,6,4
1,47,True,False,False,False,LU,6,4
1,35,False,False,False,False,LU,3,3
1,39,True,False,False,False,LU,6,4
1,14,True,False,False,False,LU,4,5
1,11,True,False,False,False,LU,4,5
1,43,True,False,False,False,LU,4,5
1,48,True,False,False,False,LU,4,5
1,17,True,False,False,False,LU,4,5
1,64,True,False,False,False,LU,4,5
1,39,True,False,False,False,LU,6,4
1,66,True,False,False,False,LU,4,5
1,10,True,False,False,False,LU,4,5
1,14,True,False,False,False,LU,4,5
1,16,True,False,False,False,LU,4,5
1,1,False,False,False,True,LU,6,4
1,41,True,False,False,False,LU,6,4
1,26,True,False,False,False,DE,1,4
1,1,False,False,True,False,BE,2,6
1,60,True,False,False,False,PL,2,5
1,58,False,False,False,False,BE,1,4
1,14,False,False,True,False,BE,2,6
1,17,False,False,True,False,BE,2,6
1,42,False,False,True,False,BE,2,6
1,40,False,False,True,False,BE,2,6
1,46,True,False,False,False,BE,2,6
1,1,False,False,True,False,BE,2,6
1,19,True,False,False,False,LU,2,5
1,21,True,False,False,False,LU,2,5
1,9,True,False,False,False,LU,2,5
1,6,True,False,False,False,LU,2,5
1,44,True,False,False,False,LU,6,4
1,30,True,False,False,False,BE,0,3
1,31,True,False,False,False,BE,0,3
1,40,True,False,False,False,LU,2,5
1,45,False,False,False,True,LU,2,5
1,44,False,False,False,True,LU,2,5
1,45,False,False,False,True,LU,2,5
1,10,False,False,False,True,LU,2,5
1,30,False,False,False,True,LU,2,5
1,40,True,False,False,False,LU,2,5
1,31,True,False,False,False,BE,0,3
1,37,False,False,False,False,BE,0,3
1,31,True,False,False,False,LU,3,3
1,30,True,False,False,False,BE,0,3
1,50,False,False,True,False,LU,3,3
1,37,True,False,False,False,LU,3,3
1,25,True,False,False,False,PL,2,5
1,22,True,False,False,False,PL,2,5
1,40,False,False,False,True,PL,2,5
1,37,True,False,False,False,LU,4,5
1,41,True,False,False,False,LU,4,5
1,0,False,False,False,True,GB,1,6
1,4,False,False,False,False,BE,2,3
1,27,True,False,False,False,BE,0,3
1,38,False,False,False,False,BE,0,3
1,35,False,False,False,False,BE,0,3
1,21,False,False,False,True,BE,2,3
1,45,False,False,False,False,BE,2,3
1,32,False,False,False,False,BE,2,3
1,45,False,False,False,False,BE,2,3
1,54,False,False,False,True,BE,2,3
1,7,False,False,True,False,FI,4,3
1,24,True,False,False,False,BE,2,3
1,55,False,False,False,True,BE,2,3
1,5,True,False,False,False,BE,1,4
1,34,True,False,False,False,BE,1,4
1,3,True,False,False,False,FI,6,4
1,26,True,False,False,False,GB,5,3
1,34,False,False,False,True,GB,5,3
1,29,False,False,False,False,GB,5,3
1,33,False,False,False,False,GB,5,3
1,23,True,False,False,False,BE,2,3
1,43,False,False,False,False,GB,5,3
1,41,False,False,False,False,FI,4,3
1,5,False,False,True,False,FI,4,3
1,2,False,False,False,True,LU,6,3
1,2,False,False,False,True,LU,6,3
1,2,False,False,False,True,LU,6,3
1,2,False,False,False,True,LU,6,3
1,37,False,False,False,True,LU,6,3
1,13,False,False,False,True,LU,6,3
1,20,False,False,False,True,FI,6,5
1,58,False,False,False,True,FI,6,5
1,1,False,False,True,False,FI,4,3
1,53,False,False,False,True,FI,6,5
1,37,True,False,False,False,FI,6,5
1,33,True,False,False,False,FI,6,5
1,9,True,False,False,False,FI,6,5
1,35,True,False,False,False,BE,0,3
1,3,False,False,True,False,FI,4,3
1,32,True,False,False,False,FI,4,3
1,29,True,False,False,False,FI,4,3
1,37,False,False,True,False,FI,4,3
1,6,True,False,False,False,FI,6,5
1,36,False,False,False,False,GB,5,3
1,44,False,False,False,True,GB,5,3
1,37,False,False,False,False,GB,5,3
1,27,False,False,False,True,FI,6,3
1,42,False,False,False,True,FI,6,3
1,26,True,False,False,False,FI,6,3
1,35,True,False,False,False,LU,2,3
1,60,True,False,False,False,LU,2,3
1,30,True,False,False,False,LU,2,3
1,25,True,False,False,False,FI,6,3
1,42,False,True,False,False,FI,6,3
1,52,False,False,False,False,FI,6,3
1,46,True,False,False,False,FI,6,3
1,32,False,False,False,True,FI,6,3
1,1,False,False,False,True,FI,6,3
1,32,False,False,False,True,FI,6,3
1,1,False,False,False,True,FI,6,3
1,1,False,False,False,True,FI,6,3
1,32,False,False,False,True,FI,6,3
1,27,False,False,False,True,FI,6,3
1,28,True,False,False,False,PL,4,4
1,1,False,False,False,True,FI,6,3
1,48,False,False,False,False,FI,6,3
1,37,False,True,False,False,FI,6,3
1,28,False,True,False,False,FI,6,3
1,43,False,False,False,True,GB,5,3
1,27,False,False,False,False,GB,5,3
1,38,False,False,False,False,GB,5,3
1,54,False,False,False,True,GB,5,3
1,49,False,False,False,False,GB,5,3
1,26,False,False,False,False,GB,5,3
1,34,False,False,False,True,GB,5,3
1,47,False,False,False,True,GB,5,3
1,34,False,False,False,True,GB,5,3
1,31,True,False,False,False,FI,6,4
1,30,True,False,False,False,FI,6,4
1,62,False,False,False,False,FI,6,4
1,62,False,False,False,False,FI,6,4
1,56,True,False,False,False,FI,6,4
1,32,True,False,False,False,BE,1,4
1,32,False,False,False,False,BE,1,4
1,57,True,False,False,False,FI,6,4
1,50,False,True,False,False,FI,6,3
1,55,False,False,False,False,FI,6,3
1,32,False,False,False,True,LU,6,3
1,10,True,False,False,False,FI,5,10
1,16,True,False,False,False,FI,5,10
1,15,True,False,False,False,FI,5,10
1,6,True,False,False,False,BE,1,3
1,36,False,False,False,False,BE,1,3
1,36,True,False,False,True,LU,4,4
1,61,True,False,False,True,LU,4,4
1,61,True,False,False,True,LU,4,4
1,2,True,False,False,True,LU,4,4
1,34,True,False,False,True,LU,4,4
1,34,False,False,False,False,BE,1,3
1,9,True,False,False,False,BE,1,3
1,32,False,False,False,False,BE,1,3
1,33,True,False,False,False,BE,1,3
1,63,False,False,False,False,BE,1,3
1,42,False,False,False,False,LU,6,4
1,33,False,False,False,False,LU,6,4
1,28,False,False,False,False,LU,6,4
1,3,False,False,False,False,LU,6,4
1,28,False,False,False,False,LU,6,4
1,2,False,False,False,False,LU,6,4
1,22,False,False,False,False,BE,1,3
1,27,False,False,False,False,BE,1,3
1,38,True,False,False,False,BE,1,3
1,35,False,False,False,False,BE,1,3
1,59,False,False,False,False,BE,2,3
1,58,False,False,False,False,BE,2,3
1,32,False,False,False,False,LU,4,5
1,38,True,False,False,False,LU,4,5
1,75,True,False,False,False,LU,4,5
1,72,True,False,False,False,LU,4,5
1,32,False,False,False,False,LU,4,5
1,3,False,False,False,False,LU,4,5
1,42,False,False,False,False,LU,4,5
1,36,True,False,False,False,LU,4,5
1,6,True,False,False,False,LU,4,5
1,4,True,False,False,False,LU,4,5
1,32,True,False,False,False,BE,2,3
1,25,True,False,False,False,BE,2,3
1,2,False,False,False,False,BE,2,3
1,75,False,False,False,False,BE,1,3
1,45,False,False,False,False,BE,1,3
1,75,False,False,False,False,BE,1,3
1,33,True,False,False,False,BE,1,3
1,31,False,False,False,False,LU,6,4
1,28,False,False,False,False,BE,2,3
1,6,False,False,False,False,LU,6,4
1,32,False,False,False,False,LU,6,4
1,35,False,False,False,False,BE,0,3
1,65,False,False,False,False,BE,0,3
1,63,True,False,False,False,BE,0,3
1,63,True,False,False,False,BE,0,3
1,30,True,False,False,False,BE,1,3
1,50,False,False,True,False,BE,1,3
1,28,True,False,False,False,BE,1,3
1,35,True,False,False,False,FI,5,4
1,51,False,False,False,True,BE,0,3
1,36,True,False,False,False,FI,5,4
1,37,False,False,False,False,FI,5,4
1,43,True,False,False,False,FI,5,10
1,50,True,False,False,False,FI,5,10
1,41,True,False,False,False,FI,5,10
1,8,True,False,False,False,FI,5,10
1,6,True,False,False,False,FI,5,10
1,12,True,False,False,False,FI,5,10
1,14,True,False,False,False,FI,5,10
1,5,True,False,False,False,FI,5,4
1,36,False,False,False,True,BE,0,3
1,27,False,False,False,True,BE,0,3
1,32,True,False,False,False,BE,0,3
1,5,False,False,False,False,LU,6,4
1,31,True,False,False,False,LU,6,4
1,3,True,False,False,False,LU,6,4
1,62,False,False,False,False,BE,1,3
1,30,True,False,False,False,BE,0,3
1,35,False,False,False,False,BE,0,3
1,30,False,False,False,True,BE,0,3
1,30,True,False,False,False,LU,6,4
1,35,False,False,False,False,BE,0,3
1,37,False,False,False,True,BE,0,3
1,37,False,False,False,True,BE,0,3
1,32,True,False,False,False,BE,0,3
1,6,False,False,False,True,LU,6,3
1,36,True,False,False,False,FI,2,2
1,54,False,False,False,True,FI,2,2
1,53,False,False,False,True,FI,2,2
1,2,True,False,False,False,BE,0,3
1,51,True,False,False,False,BE,0,3
1,1,False,False,False,True,BE,0,3
1,54,False,False,False,False,LU,6,4
1,2,False,False,False,True,LU,6,3
1,75,True,False,False,False,PL,2,3
1,32,False,False,True,False,LU,6,3
1,40,False,False,False,True,NL,0,3
1,38,True,False,False,True,NL,0,3
1,55,True,False,False,False,PL,4,4
1,65,True,False,False,False,IT,5,3
1,42,False,False,False,False,IT,5,3
1,35,False,False,False,False,IT,5,3
1,20,True,False,False,False,IT,5,3
1,45,False,False,False,False,IT,5,3
1,44,True,False,False,False,IT,5,3
1,35,True,False,False,False,NL,6,5
1,37,True,False,False,False,NL,6,5
1,46,True,False,False,False,NL,6,5
1,47,True,False,False,False,NL,6,5
1,6,True,False,False,False,NL,6,5
1,8,True,False,False,False,NL,6,5
1,48,False,False,False,True,IT,5,3
1,58,True,False,False,False,IT,5,3
1,42,False,False,False,True,DE,5,4
1,27,True,False,False,True,DE,5,4
1,62,True,False,False,False,IT,5,3
1,27,False,False,False,True,IT,5,3
1,40,False,False,False,True,IT,5,3
1,83,True,False,False,False,IT,5,3
1,62,False,False,False,True,NL,0,3
1,32,True,False,False,True,DE,5,4
1,54,False,False,False,True,NL,0,3
1,44,False,False,False,True,NL,0,3
1,6,False,False,True,False,IT,4,3
1,16,False,False,False,False,IT,4,3
1,22,False,False,False,False,IT,4,3
1,56,False,False,False,False,IT,4,3
1,6,False,False,True,False,IT,4,3
1,18,False,False,False,False,IT,4,3
1,6,False,False,True,False,IT,4,3
1,53,False,False,False,False,IT,5,3
1,3,False,False,False,False,IT,5,3
1,31,True,False,False,False,IT,5,3
1,57,False,False,False,False,IT,5,3
1,26,False,False,False,False,IT,5,3
1,4,False,False,False,False,IT,5,3
1,59,False,False,False,False,IT,5,3
1,3,False,False,False,False,IT,5,3
1,33,True,False,False,False,IT,5,3
1,3,False,False,False,False,IT,5,3
1,3,False,False,False,False,IT,5,3
1,56,False,False,False,False,IT,5,3
1,3,False,False,False,False,IT,5,3
1,54,True,False,False,True,NL,0,3
1,55,False,False,False,True,NL,0,3
1,69,False,False,False,True,NL,0,3
1,37,False,False,False,True,NL,0,3
1,29,True,False,False,False,IT,4,3
1,15,False,False,False,False,DE,5,4
1,22,False,False,False,False,DE,5,4
1,26,False,False,False,True,DE,6,3
1,19,False,False,False,True,DE,6,3
1,17,False,False,False,True,DE,6,3
1,32,False,False,False,True,DE,6,3
1,29,False,False,False,True,DE,6,3
1,22,False,False,False,True,DE,6,3
1,30,False,False,False,True,DE,6,3
1,18,True,False,False,False,DE,6,3
1,20,True,False,False,False,DE,6,3
1,56,False,False,False,True,DE,6,3
1,54,False,False,False,True,DE,6,3
1,22,True,False,False,True,DE,6,3
1,24,False,False,False,True,DE,6,3
1,1,False,False,True,False,IT,4,4
1,1,False,False,True,False,IT,4,4
1,1,False,False,True,False,IT,4,4
1,1,False,False,True,False,IT,4,4
1,35,True,False,False,False,IT,4,4
1,34,False,False,True,False,IT,4,4
1,29,False,False,False,True,IT,4,4
1,1,False,False,True,False,IT,4,4
1,47,False,False,True,False,IT,4,4
1,1,False,False,True,False,IT,4,4
1,37,False,False,False,True,DE,6,3
1,14,False,False,False,False,DE,5,4
1,19,False,False,False,True,DE,6,3
1,5,False,False,False,True,DE,5,4
1,33,False,False,False,False,DE,5,4
1,31,False,False,False,False,DE,5,4
1,11,False,False,False,True,DE,5,4
1,16,True,False,False,False,DE,5,4
1,4,False,False,False,True,DE,5,4
1,41,True,False,False,False,DE,5,4
1,15,False,False,False,False,DE,5,4
1,5,False,False,False,True,DE,5,4
1,10,True,False,False,False,DE,5,4
1,16,False,False,False,False,DE,5,4
1,27,True,False,False,False,DE,5,4
1,7,True,False,False,False,DE,5,4
1,6,True,False,False,False,IT,4,4
1,7,False,False,False,True,DE,5,4
1,2,False,False,False,True,DE,5,4
1,3,False,False,False,True,DE,5,4
1,72,False,False,False,False,DE,5,4
1,3,False,False,False,True,DE,5,4
1,8,True,False,False,True,DE,5,4
1,3,True,False,False,True,DE,5,4
1,35,False,False,False,False,DE,5,4
1,37,False,False,False,False,DE,5,4
1,20,True,False,False,True,DE,5,4
1,29,False,False,False,True,DE,6,3
1,6,False,False,True,False,IT,4,3
1,51,False,False,False,False,IT,4,3
1,6,False,False,True,False,IT,4,3
1,65,False,False,False,True,NL,0,4
1,34,True,False,False,True,NL,0,4
1,48,True,False,False,True,NL,0,4
1,6,False,False,False,True,NL,0,4
1,8,False,False,False,True,NL,0,4
1,62,True,False,False,False,NL,0,4
1,67,True,False,False,False,NL,0,4
1,32,False,False,False,True,NL,0,4
1,32,False,False,False,True,NL,0,4
1,25,False,False,False,True,GB,5,4
1,5,False,False,False,True,GB,5,4
1,59,True,False,False,False,GB,5,4
1,60,True,False,False,False,GB,5,4
1,7,False,False,False,False,GB,5,3
1,36,True,False,False,False,GB,4,4
1,36,True,False,False,False,GB,4,4
1,0,True,False,False,False,GB,4,4
1,43,False,False,False,False,GB,5,3
1,30,True,False,False,False,GB,5,3
1,27,True,False,False,False,GB,5,3
1,56,False,False,False,False,GB,2,6
1,43,False,False,False,False,GB,2,6
1,16,False,False,True,False,GB,2,6
1,63,False,False,False,True,NL,0,4
1,37,False,False,True,False,GB,2,6
1,3,True,False,False,True,NL,0,4
1,35,False,False,False,True,GB,1,6
1,36,True,False,False,False,GB,1,6
1,3,True,False,True,True,GB,1,6
1,8,False,False,True,False,GB,1,6
1,6,False,False,True,False,GB,1,6
1,3,False,False,True,False,GB,1,6
1,1,False,False,False,True,GB,1,6
1,2,False,False,False,True,GB,1,6
1,40,False,False,True,False,GB,1,6
1,6,False,False,False,True,GB,1,6
1,0,False,False,False,True,GB,1,6
1,35,False,False,False,True,GB,1,6
1,38,False,False,False,True,GB,1,6
1,3,False,False,False,True,GB,1,6
1,25,False,False,False,True,GB,1,6
1,20,False,False,False,True,GB,1,6
1,3,False,False,False,True,GB,1,6
1,3,False,False,False,True,GB,1,6
1,2,False,False,False,True,GB,1,6
1,6,True,False,True,False,GB,1,6
1,25,False,False,False,True,GB,1,6
1,25,False,False,False,True,GB,1,6
1,35,False,False,False,True,GB,1,6
1,35,False,False,False,True,GB,1,6
1,24,True,False,False,False,GB,5,4
1,37,False,False,True,False,GB,2,6
1,32,False,False,True,False,GB,2,6
1,29,False,False,True,False,GB,2,6
1,9,False,False,False,False,NL,1,4
1,42,True,False,False,False,NL,0,4
1,46,True,False,False,False,NL,0,4
1,1,True,False,False,False,NL,0,4
1,72,True,False,False,False,NL,0,4
1,71,True,False,False,False,NL,0,4
1,4,False,False,False,True,IT,6,3
1,73,False,False,False,False,IT,6,3
1,39,True,False,False,False,IT,6,3
1,35,True,False,False,False,IT,6,3
1,67,False,False,False,False,IT,6,3
1,35,False,False,False,False,IT,6,3
1,26,True,False,False,False,IT,5,4
1,62,False,False,False,False,IT,5,4
1,64,False,False,False,False,IT,5,4
1,1,True,False,False,False,IT,5,4
1,27,False,False,False,False,IT,5,4
1,29,False,False,False,False,IT,5,4
1,29,True,False,False,False,IT,5,4
1,50,False,False,True,False,IT,4,3
1,52,False,False,True,False,IT,4,3
1,31,True,False,False,False,IT,4,3
1,20,False,False,False,False,IT,4,3
1,7,False,False,False,False,NL,1,4
1,33,False,False,False,False,NL,1,4
1,43,False,False,False,False,NL,1,4
1,55,True,False,False,False,NL,1,4
1,13,True,False,False,False,GB,2,6
1,5,True,False,False,False,GB,2,6
1,31,True,False,False,False,GB,6,3
1,55,False,False,False,True,GB,6,3
1,31,True,False,False,False,GB,6,3
1,4,True,False,False,False,NL,1,4
1,30,True,False,False,False,NL,1,4
1,16,True,False,False,False,NL,1,4
1,52,True,False,False,False,NL,1,4
1,25,False,False,False,True,IT,3,2
1,38,True,False,False,True,IT,3,2
1,29,True,False,False,False,IT,4,4
1,38,True,False,False,False,IT,3,2
1,57,False,False,False,True,IT,3,2
1,63,False,False,False,True,IT,3,2
